timestamp;router_ping;reference_ping
1657207364,116268;2,844;34,642
1657207364,167079;3,052;34,971
1657207364,22097;3,103;35,162
1657207364,275211;2,924;34,906
1657207364,332543;3,055;35,282
1657207364,3937511;3,068;35,121
1657207364,456599;2,997;34,782
1657207364,515011;3,02;35,254
1657207364,57267;3,032;35,686
1657207364,633182;3,225;36,269
1657207364,6917381;3,078;34,859
1657207364,748663;3,468;34,902
1657207364,806761;3,453;35,021
1657207364,863942;3,791;35,17
1657207364,922709;4,731;35,628
1657207364,984417;3,658;38,142
1657207365,045131;3,665;35,207
1657207365,104963;3,543;35,154
1657207365,165848;3,403;34,667
1657207365,2230458;3,43;35,074
1657207365,280468;3,417;35,05
1657207365,337;3,784;36,009
1657207365,395355;3,962;36,444
1657207365,455504;3,871;35,729
1657207365,5147798;3,52;35,463
1657207365,5752928;3,607;35,482
1657207365,63571;4,506;35,188
1657207365,69727;3,695;35,241
1657207365,7555132;3,515;35,477
1657207365,81433;3,382;35,69
1657207365,87209;4,72;35,549
1657207365,9339352;3,512;36,523
1657207365,9934442;3,831;35,839
1657207366,051892;3,652;34,433
1657207366,108141;2,99;35,569
1657207366,163736;2,824;35,075
1657207366,2229671;3,252;35,102
1657207366,275209;2,955;35,4
1657207366,3299048;2,891;34,783
1657207366,3848488;2,928;34,919
1657207366,4418108;3,072;34,864
1657207366,498705;3,343;35,047
1657207366,5528882;2,931;34,994
1657207366,6103199;3,051;35,34
1657207366,6702778;3,835;35,071
1657207366,727673;3,009;34,819
1657207366,783802;3,521;35,208
1657207366,840929;3,398;35,533
1657207366,899225;3,869;36,093
1657207366,96049;4,034;41,851
1657207367,025304;3,887;35,364
1657207367,083549;3,696;34,941
1657207367,140373;3,464;34,961
1657207367,196034;3,392;35,242
1657207367,2536;3,388;41,195
1657207367,3159099;3,49;35,398
1657207367,374026;3,456;35,253
1657207367,434361;3,509;36,052
1657207367,494213;3,947;36,15
1657207367,553674;3,91;35,668
1657207367,612417;3,226;35,138
1657207367,668774;4,294;36,782
1657207367,7311769;3,441;35,56
1657207367,7845209;3,453;35,295
1657207367,840586;2,926;38,77
1657207367,8978539;3,231;35,497
1657207367,95555;4,115;35,06
1657207368,0137339;2,985;38,409
1657207368,072323;3,4;35,611
1657207368,13297;3,339;35,585
1657207368,195104;3,083;35,658
1657207379,289452;7,154;36,165
1657207379,385268;3,841;35,891
1657207379,4409258;3,569;35,159
1657207379,4959428;2,979;35,463
1657207379,55156;3,476;35,239
1657207379,6092439;3,803;35,442
1657207379,665747;3,835;35,201
1657207379,723586;3,704;35,361
1657207379,781653;3,46;40,275
1657207379,844939;122,262;146,249
1657207380,130225;207,849;161,48
1657207380,512861;38,864;153,874
1657207380,7278879;134,882;170,138
1657207381,0540931;2,931;153,933
1657207381,2282481;2,922;157,968
1657207381,406715;3,095;157,104
1657207381,583062;2,957;157,824
1657207381,760041;3,641;34,958
1657207381,817302;3,009;34,644
1657207381,86961;3,364;35,161
1657207381,925618;3,342;35,284
1657207381,981188;3,791;35,58
1657207382,0390432;3,37;34,635
1657207382,093622;2,823;36,027
1657207382,147221;3,415;35,734
1657207382,1993349;3,264;35,283
1657207382,254177;3,239;38,001
1657207382,308754;3,744;41,308
1657207382,3653271;3,747;36,486
1657207382,422976;3,769;39,867
1657207382,4830809;3,895;43,841
1657207382,551879;3,532;35,296
1657207382,6084402;3,486;35,169
1657207382,668586;3,767;35,302
1657207382,729393;3,431;35,647
1657207382,78295;3,67;35,612
1657207382,832983;3,486;35,743
1657207382,885491;2,902;35,454
1657207382,938462;3,241;35,635
1657207382,994221;3,305;38,335
1657207383,057813;3,689;38,978
1657207383,1174011;3,327;35,655
1657207383,170151;3,474;35,465
1657207383,222213;3,272;35,51
1657207383,272039;2,842;35,418
1657207383,327026;2,846;34,848
1657207383,377205;3,325;35,405
1657207383,431753;3,199;35,449
1657207383,491489;2,892;36,435
1657207383,543644;3,349;35,729
1657207383,59988;2,827;35,222
1657207383,6614048;3,263;35,377
1657207383,717036;3,276;35,744
1657207383,772345;3,457;35,499
1657207383,838055;3,592;35,879
1657207383,890643;3,215;34,976
1657207383,944841;3,368;35,709
1657207384,001227;3,131;35,164
1657207384,053758;3,898;35,665
1657207384,119841;3,275;35,556
1657207384,174477;3,058;35,039
1657207384,225472;3,294;35,128
1657207384,277389;3,291;35,436
1657207384,330112;3,804;35,567
1657207384,383952;3,366;35,561
1657207384,439492;3,705;35,435
1657207384,497623;3,945;36,118
1657207384,558304;4,132;36,234
1657207384,618347;3,433;36,029
1657207384,677382;3,567;35,426
1657207384,7310421;3,352;35,309
1657207384,784968;3,063;34,833
1657207384,840825;3,326;35,553
1657207384,902117;3,721;35,741
1657207384,9587011;3,707;35,308
1657207385,0181;4,154;35,542
1657207385,0756092;3,129;34,957
1657207385,129003;3,218;35,818
1657207385,183578;3,678;37,273
1657207385,240766;3,75;34,777
1657207385,299725;3,617;36,03
1657207385,361255;3,466;34,771
1657207385,420463;2,944;36,06
1657207385,47668;3,385;35,324
1657207385,531499;3,494;35,591
1657207385,587611;2,814;35,581
1657207385,648706;3,287;36,03
1657207385,7039628;3,445;35,588
1657207385,762463;3,647;35,505
1657207385,817556;4,183;35,365
1657207385,877932;3,048;39,981
1657207385,9448829;3,343;35,501
1657207386,0044212;3,683;35,653
1657207386,0639172;3,45;35,668
1657207386,121751;3,457;35,703
1657207386,177623;3,856;35,224
1657207386,230032;3,179;35,053
1657207386,279595;2,854;34,819
1657207386,33352;3,368;35,097
1657207386,389076;3,433;35,324
1657207386,4479098;3,5;35,405
1657207386,50527;3,544;35,46
1657207386,563489;4,376;35,278
1657207386,6228411;3,986;35,985
1657207386,6836;3,722;35,454
1657207386,742347;3,304;35,419
1657207386,7954402;3,398;34,858
1657207386,841943;3,198;34,952
1657207386,885694;2,704;34,577
1657207386,942113;3,8;35,163
1657207386,9934342;3,257;35,442
1657207387,048776;3,868;35,737
1657207387,111008;3,378;35,015
1657207387,166503;2,675;34,982
1657207387,20944;2,847;34,054
1657207387,251561;3,141;35,059
1657207387,2947872;3,266;35,005
1657207387,3382761;3,112;35,175
1657207387,3824818;3,242;34,79
1657207387,4252841;3,165;34,984
1657207387,468648;3,216;34,608
1657207387,513778;3,789;36,867
1657207387,5608928;3,454;36,411
1657207387,605825;3,17;35,098
1657207387,6491158;3,054;35,267
1657207387,691947;3,452;35,096
1657207387,735053;3,136;35,094
1657207387,777552;2,756;34,755
1657207387,8199959;3,198;34,872
1657207387,863596;3,247;35,045
1657207387,908747;3,193;35,216
1657207387,955341;3,225;35,445
1657207388,0052822;3,836;35,727
1657207388,062665;3,691;39,448
1657207388,1249778;3,631;35,685
1657207388,184427;3,837;35,131
1657207388,242799;3,715;35,778
1657207388,301642;3,75;35,407
1657207388,359662;3,34;34,798
1657207388,416506;3,382;35,297
1657207388,4747431;3,472;35,341
1657207388,5328481;3,187;34,424
1657207388,582078;3,639;34,989
1657207388,626847;4,276;35,016
1657207388,671979;3,159;35,313
1657207388,7158358;3,53;35,508
1657207388,761289;3,612;35,725
1657207388,809608;3,535;35,284
1657207388,861131;1,941;35,008
1657207388,912079;3,36;34,988
1657207388,968599;3,317;35,168
1657207389,0259368;3,387;35,047
1657207389,0827498;4,06;35,107
1657207389,1399941;3,269;35,376
1657207389,196697;3,578;35,112
1657207389,25439;3,376;35,41
1657207389,311701;3,682;35,347
1657207389,368758;3,031;34,611
1657207389,423819;3,565;35,039
1657207389,4820411;3,374;35,198
1657207389,53943;3,329;35,046
1657207389,594408;3,372;35,037
1657207389,651909;3,221;34,99
1657207389,7000299;2,74;34,17
1657207389,742444;2,774;34,742
1657207389,785076;3,292;34,915
1657207389,8289652;3,153;34,732
1657207389,8736708;3,168;34,768
1657207389,92073;3,244;35,573
1657207389,973367;2,869;34,445
1657207390,028625;3,38;34,649
1657207390,086936;3,374;35,517
1657207390,1474261;3,373;35,519
1657207390,210305;3,764;35,214
1657207390,272755;2,989;34,425
1657207390,3301299;3,83;35,34
1657207390,39416;3,302;34,947
1657207390,47569;3,34;34,988
1657207390,536376;3,361;34,821
1657207390,602592;3,479;35,144
1657207390,6668181;3,55;35,013
1657207390,730734;3,352;35,128
1657207390,783753;3,601;35,963
1657207390,8319008;3,533;35,823
1657207390,878025;3,362;35,093
1657207390,921895;4,291;35,519
1657207390,967545;4,098;34,908
1657207391,014348;2,907;34,854
1657207391,062928;3,274;35,145
1657207391,1342878;3,312;35,09
1657207391,185457;4,736;34,929
1657207391,237464;3,605;35,514
1657207391,290602;3,482;35,165
1657207391,3460531;3,619;35,057
1657207391,400332;3,268;35,156
1657207391,4544158;3,416;34,9
1657207391,508896;3,116;35,261
1657207391,564491;3,399;34,956
1657207391,624301;3,274;34,744
1657207391,678047;3,28;34,954
1657207391,732481;3,539;35,174
1657207391,788974;3,217;34,832
1657207391,846723;4,602;34,855
1657207391,919809;3,781;34,38
1657207391,9667861;3,138;34,913
1657207392,0116212;3,168;35,032
1657207392,055725;3,187;35,164
1657207392,100715;2,775;34,891
1657207392,1460638;3,047;34,994
1657207392,191267;3,258;35,26
1657207392,242024;3,629;35,391
1657207392,2962759;3,303;35,48
1657207392,35197;3,334;35,505
1657207392,408633;2,97;34,758
1657207392,459937;3,444;34,628
1657207392,515754;3,292;35,115
1657207392,568081;3,295;40,296
1657207392,628861;3,394;37,704
1657207392,691385;3,061;34,849
1657207392,74586;3,462;35,539
1657207392,804738;3,865;34,75
1657207392,858208;3,456;34,984
1657207392,917438;3,439;35,25
1657207392,977935;3,81;34,953
1657207393,032324;3,636;35,658
1657207393,079304;3,56;35,559
1657207393,125587;3,362;36,668
1657207393,171189;3,161;36,904
1657207393,217904;3,552;35,341
1657207393,266092;3,249;35,059
1657207393,316455;3,68;35,825
1657207393,372994;3,22;35,474
1657207393,431689;3,417;36,328
1657207393,489825;3,444;35,413
1657207393,5470212;3,1;34,648
1657207393,603918;2,931;35,143
1657207393,659094;3,781;35,614
1657207393,716094;3,332;35,01
1657207393,772495;3,38;35,52
1657207393,8306198;3,151;35,187
1657207393,887059;4,015;34,941
1657207393,9448261;2,976;35,057
1657207394,001271;3,39;36,503
1657207394,059656;3,386;34,957
1657207394,115875;3,218;34,847
1657207394,166007;3,143;35,008
1657207394,211062;3,123;35,052
1657207394,2559512;3,155;34,965
1657207394,299694;3,396;35,011
1657207394,3445199;3,326;35,525
1657207394,395751;3,558;35,302
1657207394,446843;3,539;35,674
1657207394,5004532;2,929;35,859
1657207394,559932;3,435;34,883
1657207394,6186738;3,497;35,331
1657207394,678905;3,261;35,425
1657207394,736143;3,685;35,4
1657207394,79325;4,085;35,314
1657207394,8534222;3,998;35,482
1657207394,914768;3,537;35,584
1657207394,975177;3,944;35,641
1657207395,034142;3,504;35,671
1657207395,0926888;3,394;35,579
1657207395,151479;3,785;36,418
1657207395,2095969;3,886;36,594
1657207395,267489;5,891;35,369
1657207395,31604;3,369;35,09
1657207395,361038;3,195;35,301
1657207395,4051;3,016;35,343
1657207395,449802;3,515;36,92
1657207395,498106;3,422;35,084
1657207395,548002;3,994;35,039
1657207395,602628;3,388;35,185
1657207395,659932;3,443;35,078
1657207395,717532;3,406;35,082
1657207395,775282;3,499;35,214
1657207395,834676;3,414;35,115
1657207395,890885;3,085;35,107
1657207395,948481;3,427;35,358
1657207396,005931;3,035;35,227
1657207396,062369;3,337;35,18
1657207396,119485;3,344;34,573
1657207396,175491;3,2;34,785
1657207396,226191;3,53;35,357
1657207396,277832;3,218;36,429
1657207396,3350751;3,734;35,341
1657207396,389056;3,588;35,168
1657207396,4355059;3,319;35,055
1657207396,4807968;3,483;35,255
1657207396,5252109;3,814;35,256
1657207396,570694;3,488;35,455
1657207396,617476;3,244;35,036
1657207396,666954;3,281;35,184
1657207396,7189;3,254;35,569
1657207396,7756002;3,378;35,474
1657207396,834806;3,514;35,223
1657207396,893326;3,461;35,014
1657207396,9505239;3,371;34,976
1657207397,0075881;3,123;35,357
1657207397,062967;3,773;35,526
1657207397,1217;3,666;35,487
1657207397,179132;3,161;36,246
1657207397,2374332;3,728;35,5
1657207397,2951932;3,855;35,493
1657207397,35469;3,907;35,391
1657207397,413453;3,274;35,217
1657207397,47129;2,856;34,703
1657207397,520097;3,506;34,598
1657207397,5648708;3,386;34,444
1657207397,60938;4,555;34,988
1657207397,663567;3,242;35,95
1657207397,710352;3,218;38,049
1657207397,761821;3,264;34,844
1657207397,813192;3,23;34,836
1657207397,86432;3,443;35,218
1657207397,921205;3,376;35,037
1657207397,978621;3,443;33,819
1657207398,0364559;3,489;35,315
1657207398,09341;2,96;34,899
1657207398,1493561;3,502;40,923
1657207398,213258;3,407;36,423
1657207398,274627;3,673;35,28
1657207398,3339021;6,483;35,158
1657207398,433799;3,274;35,143
1657207398,493097;3,599;37,006
1657207398,553982;3,561;35,124
1657207398,612243;3,521;34,606
1657207398,6588008;3,295;35,022
1657207398,703609;2,776;34,553
1657207398,7464478;2,792;34,544
1657207398,7896268;1,661;34,718
1657207398,833508;3,376;34,857
1657207398,8834612;3,279;35,117
1657207398,936008;3,332;34,902
1657207398,990547;3,361;34,795
1657207399,047721;3,484;35,086
1657207399,105227;3,454;35,145
1657207399,16419;3,467;34,861
1657207399,222429;4,27;35,638
1657207399,281445;3,605;35,409
1657207399,341115;3,813;35,347
1657207399,3998668;3,422;35,978
1657207399,461395;2,728;35,83
1657207399,516063;3,907;35,429
1657207399,575676;3,462;35,318
1657207399,635644;3,819;35,663
1657207399,694035;3,197;34,925
1657207399,747047;3,182;34,596
1657207399,7930958;3,166;35,317
1657207399,837842;3,367;35,224
1657207399,882079;3,322;34,642
1657207399,927194;3,854;35,355
1657207399,975565;2,883;34,627
1657207400,026855;3,319;34,791
1657207400,080687;3,333;35,0
1657207400,140577;3,511;35,309
1657207400,1992042;3,324;35,209
1657207400,258239;3,679;33,807
1657207400,3148859;3,303;35,492
1657207400,370425;3,812;37,013
1657207400,431568;3,718;35,352
1657207400,49174;3,069;34,996
1657207400,547768;2,781;35,12
1657207400,6040928;4,676;34,878
1657207400,663116;3,526;35,406
1657207400,720941;3,871;35,26
1657207400,7808158;3,506;35,07
1657207400,839062;3,388;34,658
1657207400,885633;2,707;34,541
1657207400,9286442;3,259;34,961
1657207400,972149;3,177;34,832
1657207401,0156229;3,083;34,489
1657207401,061281;3,231;34,918
1657207401,108856;3,228;34,77
1657207401,160152;3,231;34,542
1657207401,2228532;3,24;35,193
1657207401,2746649;3,525;34,949
1657207401,329899;3,504;35,178
1657207401,3862982;3,608;35,338
1657207401,444684;3,863;35,881
1657207401,5055559;3,97;35,723
1657207401,561854;3,731;35,158
1657207401,617655;3,478;35,244
1657207401,678375;3,469;35,0
1657207401,736586;3,795;35,4
1657207401,793119;3,337;34,401
1657207401,8469582;3,598;34,806
1657207401,903604;2,431;34,128
1657207401,952618;3,258;34,871
1657207402,0011158;3,827;33,905
1657207402,0451221;3,202;34,632
1657207402,0885499;2,728;34,139
1657207402,131156;2,944;34,469
1657207402,177326;3,233;34,54
1657207402,2256808;2,603;34,097
1657207402,276351;3,389;34,24
1657207402,326706;4,708;35,145
1657207402,377252;2,515;34,215
1657207402,4282591;3,774;35,084
1657207402,4869518;3,757;36,302
1657207402,547456;3,569;35,169
1657207402,6064441;3,497;35,276
1657207402,667161;3,541;34,482
1657207402,724951;3,56;44,236
1657207402,7931452;3,596;35,819
1657207402,847722;3,247;35,761
1657207402,904989;3,247;35,061
1657207402,9555368;3,25;34,948
1657207403,005126;3,074;34,658
1657207403,0546932;3,195;34,813
1657207403,101876;2,79;35,089
1657207403,1516511;3,202;34,944
1657207403,1962008;3,076;35,01
1657207403,2395241;3,136;35,67
1657207403,285277;2,922;35,429
1657207403,3310819;3,255;35,473
1657207403,387093;3,362;35,096
1657207403,4433322;3,425;36,2
1657207403,5034869;3,489;35,218
1657207403,556999;4,281;35,354
1657207403,614002;3,828;37,417
1657207403,669915;3,946;35,146
1657207403,724278;3,479;35,123
1657207403,7810419;3,469;37,987
1657207403,838874;4,797;34,653
1657207403,893504;2,894;34,844
1657207403,948746;2,75;34,747
1657207403,9993138;3,193;34,806
1657207404,054371;2,76;35,23
1657207404,1019468;2,456;34,128
1657207404,1489122;3,364;34,879
1657207404,196464;3,831;34,373
1657207404,241056;2,81;35,36
1657207404,2853382;3,321;35,249
1657207404,32958;3,173;34,182
1657207404,3735309;3,819;35,459
1657207404,41952;3,273;34,919
1657207404,466064;3,2;34,295
1657207404,514783;4,785;34,713
1657207404,565643;3,216;35,006
1657207404,613774;3,307;34,778
1657207404,664598;3,255;34,72
1657207404,7137122;3,216;35,856
1657207404,764898;3,246;34,413
1657207404,814718;3,344;35,415
1657207404,880061;3,979;35,773
1657207404,9376378;3,628;35,417
1657207404,998736;3,492;35,264
1657207405,058608;3,592;35,228
1657207405,1195362;3,018;34,693
1657207405,168653;3,431;34,774
1657207405,222166;3,08;38,172
1657207405,2852638;3,55;34,479
1657207405,332176;3,121;34,862
1657207405,376277;2,847;34,705
1657207405,419061;3,357;34,822
1657207405,463116;3,187;35,901
1657207405,509459;5,14;36,012
1657207405,560809;3,722;35,594
1657207405,615131;3,733;35,159
1657207405,6737149;2,892;35,252
1657207405,7316322;3,803;36,503
1657207405,789741;3,852;36,269
1657207405,84967;4,174;35,618
1657207405,910923;3,651;35,786
1657207405,971284;3,316;35,349
1657207406,0282292;3,627;35,272
1657207406,084627;3,377;35,291
1657207406,142089;3,325;35,15
1657207406,1935291;3,232;34,979
1657207406,2429068;3,294;35,319
1657207406,29646;3,125;35,046
1657207406,35089;3,346;34,764
1657207406,4059808;3,162;35,126
1657207406,452689;3,228;35,182
1657207406,498176;3,199;35,314
1657207406,5419421;3,009;34,703
1657207406,585122;2,771;34,486
1657207406,629183;3,541;35,135
1657207406,676641;3,346;35,004
1657207406,728433;3,346;36,268
1657207406,785593;3,367;35,131
1657207406,8420749;3,376;34,808
1657207406,898738;2,984;34,934
1657207406,954918;4,023;35,397
1657207407,017438;3,689;35,507
1657207407,075124;3,41;35,182
1657207407,130215;3,374;36,092
1657207407,204021;2,898;35,989
1657207407,2633832;3,387;35,454
1657207407,32192;3,76;35,384
1657207407,383563;3,424;35,021
1657207407,4409332;3,284;35,086
1657207407,494596;2,907;35,547
1657207407,5481799;3,755;34,972
1657207407,595642;3,402;34,864
1657207407,6417558;3,595;34,845
1657207407,685663;3,326;34,92
1657207407,7304802;3,242;35,033
1657207407,7778711;2,87;37,755
1657207407,8305368;3,289;39,184
1657207407,883863;3,745;35,537
1657207407,940109;3,752;35,637
1657207407,9968152;3,814;35,155
1657207408,057204;3,721;35,427
1657207408,109306;3,702;35,242
1657207408,16313;4,401;35,067
1657207408,2203689;3,245;35,152
1657207408,275501;3,399;37,481
1657207408,333452;3,339;36,486
1657207408,395089;3,089;35,623
1657207408,454103;3,382;35,204
1657207408,511797;3,434;35,225
1657207408,569099;3,749;35,146
1657207408,626213;3,781;35,497
1657207408,6795251;2,88;34,35
1657207408,723256;3,118;34,678
1657207408,767641;3,178;34,857
1657207408,811106;3,176;35,042
1657207408,855814;3,307;35,393
1657207408,903113;3,35;35,628
1657207408,955807;3,336;35,067
1657207409,010231;3,383;35,205
