timestamp;router_ping;reference_ping
1657217248,247157;4,393;91,927
1657217248,3501492;4,434;90,624
1657217248,450919;5,804;94,665
1657217248,5496051;4,066;93,568
1657217248,6484952;2,912;92,283
1657217248,749171;5,57;90,644
1657217248,8502898;7,848;93,725
1657217248,954566;3,234;91,932
1657217249,056561;4,569;91,718
1657217249,158258;5,38;100,837
1657217249,269171;6,211;91,528
1657217249,3709261;2,833;92,599
1657217249,471401;3,508;90,416
1657217249,570111;6,743;91,983
1657217249,666412;3,446;91,225
1657217249,763756;3,654;91,3
1657217249,865611;9,658;89,406
1657217249,964755;4,173;93,169
1657217250,068697;3,18;90,888
1657217250,169699;3,398;90,744
1657217250,270607;3,09;91,039
1657217250,371449;3,246;91,521
1657217250,472917;3,16;91,67
1657217250,5744169;4,785;90,175
1657217250,6736472;4,335;91,718
1657217250,769551;3,457;97,183
1657217250,873062;5,384;98,27
1657217250,982002;2,642;101,326
1657217251,093781;6,047;91,419
1657217251,1952581;3,627;90,57
1657217251,2968278;4,808;92,315
1657217251,400686;4,212;91,833
1657217251,504172;3,219;89,81
1657217251,605303;4,891;92,462
1657217251,7085671;2,421;91,086
1657217251,806512;6,086;91,686
1657217251,902567;3,681;93,549
1657217252,002922;4,868;92,793
1657217252,1056588;4,592;94,513
1657217252,211617;2,834;91,676
1657217252,314699;2,945;96,686
1657217252,4225569;3,2;91,053
1657217252,523574;3,218;92,909
1657217252,6264372;4,895;92,284
1657217252,7291698;3,101;90,998
1657217252,8304682;7,455;90,522
1657217252,926188;2,705;90,366
1657217253,021236;2,295;90,678
1657217253,119263;6,05;90,383
1657217253,219578;3,144;92,338
1657217253,3218691;6,451;93,51
1657217253,426103;2,771;91,597
1657217253,5283551;6,087;103,757
1657217253,6435251;15,852;90,899
1657217253,746026;5,174;95,328
1657217253,8523579;5,498;93,696
1657217253,956734;2,927;88,885
1657217254,050017;3,054;95,24
1657217254,150885;7,231;91,799
1657217254,2516952;7,12;92,207
1657217254,354783;3,021;90,029
1657217254,4533088;2,477;90,876
1657217254,552186;4,549;89,876
1657217254,6500978;4,704;88,739
1657217254,7494678;3,498;90,746
1657217254,851538;8,761;92,854
1657217254,956087;5,25;91,395
1657217255,0671208;4,511;91,703
1657217255,162637;3,878;92,24
1657217255,260962;5,078;91,211
1657217255,3629088;6,672;91,187
1657217255,464086;6,123;91,964
1657217255,567032;3,22;95,114
1657217255,672778;9,609;92,439
1657217255,776104;2,916;89,105
1657217255,87556;10,687;94,518
1657217255,981169;5,033;91,959
1657217256,083573;5,933;92,93
1657217256,184118;2,458;90,337
1657217256,278295;5,231;90,079
1657217256,374496;4,248;89,093
1657217256,474248;4,772;91,151
1657217256,5758138;2,25;91,078
1657217256,678606;3,138;92,244
1657217256,781416;2,666;91,357
1657217256,883179;4,233;89,096
1657217256,982958;3,095;91,257
1657217257,08386;4,045;90,136
1657217257,184432;6,173;91,252
1657217257,285175;4,807;89,106
1657217257,378331;2,132;90,286
1657217257,474457;8,277;90,41
1657217257,575828;3,325;92,182
1657217257,6779342;7,518;90,695
1657217257,7797399;8,384;89,452
1657217257,880285;4,487;89,91
1657217257,980278;4,268;89,875
1657217258,0807319;6,606;90,158
1657217258,181688;4,601;90,816
1657217258,282325;4,368;92,436
1657217258,3826501;4,952;90,78
1657217258,477408;4,248;91,47
1657217258,575577;4,642;91,288
1657217258,676699;3,015;90,523
1657217258,778493;2,934;91,029
1657217258,880337;9,363;93,977
1657217258,9853928;2,688;90,219
1657217259,084938;4,149;94,842
1657217259,190123;4,183;97,69
1657217259,298201;3,729;95,557
1657217259,404452;5,482;91,465
1657217259,503798;5,721;92,522
1657217259,600988;6,788;93,935
1657217259,702589;4,536;90,148
1657217259,804199;5,141;91,248
1657217259,905289;4,397;90,884
1657217260,0078158;2,72;91,915
1657217260,1096802;5,434;90,805
1657217260,210547;4,493;90,67
1657217260,3115652;3,329;91,037
1657217260,412439;5,355;92,752
1657217260,515;4,155;89,994
1657217260,609379;3,097;91,058
1657217260,7058098;2,911;91,226
1657217260,822709;3,516;91,361
1657217260,9249642;3,229;96,002
1657217261,031036;8,653;96,269
1657217261,138365;4,601;98,677
1657217261,248951;3,149;91,758
1657217261,351844;2,936;92,183
1657217261,4551291;7,154;105,169
1657217261,5695071;2,369;90,97
1657217261,667011;2,671;90,029
1657217261,761166;3,462;90,638
1657217261,8583848;2,787;90,614
1657217261,958687;7,144;89,604
1657217262,058198;3,022;89,95
1657217262,1596212;2,956;135,133
1657217262,3062809;61,211;90,322
1657217262,407834;2,904;90,434
1657217262,509671;2,931;92,132
1657217262,612691;2,875;89,757
1657217262,712379;2,925;91,468
1657217262,80799;3,791;95,706
1657217262,908958;16,861;108,086
1657217263,0254111;8,619;147,899
1657217263,184293;6,48;90,844
1657217263,286133;2,854;92,591
1657217263,389473;3,644;91,004
1657217263,49145;2,742;90,982
1657217263,593028;2,922;91,776
1657217263,695617;4,443;90,452
1657217263,79601;2,871;95,487
1657217263,896391;2,964;90,594
1657217263,991741;6,375;92,176
1657217264,091966;3,0;92,42
1657217264,1944058;6,354;91,974
1657217264,295965;3,152;94,799
1657217264,3999119;9,786;96,921
1657217264,5062022;2,568;91,086
1657217264,607286;11,363;90,791
1657217264,709892;7,505;92,954
1657217264,814541;3,002;90,597
1657217264,915415;5,201;91,812
1657217265,011681;7,594;93,532
1657217265,111011;3,391;91,552
1657217265,2119;3,258;94,517
1657217265,3165922;3,372;93,015
1657217265,419589;4,534;92,52
1657217265,523606;5,006;90,494
1657217265,62446;5,976;93,509
1657217265,7278771;5,574;90,962
1657217265,829687;4,536;92,413
1657217265,932933;4,351;91,617
1657217266,033778;6,272;89,514
1657217266,127;9,338;98,206
1657217266,231371;3,169;92,282
1657217266,334269;3,286;92,143
1657217266,438113;3,567;98,797
1657217266,5487008;6,324;94,827
1657217266,6553988;12,602;92,939
1657217266,759417;14,154;90,965
1657217266,861581;9,244;92,433
1657217266,9642339;5,291;92,46
1657217267,0665321;2,158;94,726
1657217267,1676228;6,613;116,137
1657217267,288277;4,25;93,017
1657217267,3897111;5,256;90,112
1657217267,491617;2,871;91,761
1657217267,593468;8,628;89,382
1657217267,6938791;3,149;89,834
1657217267,7948658;4,333;91,713
1657217267,8961432;12,345;91,741
1657217267,997757;2,715;91,873
1657217268,099373;4,554;90,889
1657217268,200475;2,945;91,65
1657217268,296714;5,454;91,169
1657217268,392703;6,073;91,295
1657217268,4920151;8,717;93,335
1657217268,596143;3,073;90,828
1657217268,697518;6,329;91,648
1657217268,800103;2,697;91,258
1657217268,902565;2,69;90,286
1657217269,003597;4,618;92,023
1657217269,1053922;4,783;90,029
1657217269,2061539;2,734;90,459
1657217269,305325;3,716;92,275
1657217269,401788;2,773;92,162
1657217269,499912;2,935;90,726
1657217269,597597;3,222;90,062
1657217269,697935;4,405;93,804
1657217269,802818;3,198;91,88
1657217269,904696;6,411;90,645
1657217270,005194;4,27;91,035
1657217270,106742;2,991;91,69
1657217270,2093902;3,51;92,52
1657217270,3130271;4,427;90,077
1657217270,414519;4,693;91,441
1657217270,5102751;3,077;92,098
1657217270,6079612;3,167;92,348
1657217270,709467;3,17;91,155
1657217270,811409;3,003;91,744
1657217270,913297;4,299;94,167
1657217271,018838;3,066;90,16
1657217271,1199858;2,93;90,749
1657217271,2217972;6,511;93,669
1657217271,326508;4,69;92,206
1657217271,428388;4,458;89,455
1657217271,527325;2,665;90,162
1657217271,621257;3,676;89,657
1657217271,716883;4,234;89,877
1657217271,816465;2,781;90,118
1657217271,917284;4,61;92,084
1657217272,019263;3,169;91,466
1657217272,122321;3,275;91,763
1657217272,224226;6,225;90,314
1657217272,325574;3,334;89,829
1657217272,425411;4,568;90,155
1657217272,52691;3,391;90,488
1657217272,626286;2,709;92,164
1657217272,722314;3,345;91,536
1657217272,819809;3,235;90,636
1657217272,9200451;4,636;93,412
1657217273,0233788;7,5;91,164
1657217273,124682;3,42;96,521
1657217273,232007;2,967;91,376
1657217273,3343098;7,495;91,402
1657217273,435575;4,207;91,267
1657217273,538166;2,852;92,855
1657217273,6411872;5,158;90,287
1657217273,737557;2,747;90,395
1657217273,832099;5,052;93,272
1657217273,931902;8,764;92,444
1657217274,034435;6,083;91,019
1657217274,1400452;5,556;91,194
1657217274,241444;2,823;92,594
1657217274,344555;3,691;94,439
1657217274,451958;5,894;97,162
1657217274,5565;2,525;92,797
1657217274,6594281;4,713;92,764
1657217274,762452;7,108;92,704
1657217274,864894;2,892;92,159
1657217274,9617212;3,469;88,837
1657217275,058146;2,981;95,652
1657217275,164546;6,444;91,738
1657217275,267122;2,979;91,01
1657217275,368083;4,795;91,251
1657217275,470668;5,895;91,878
1657217275,572222;5,135;102,768
1657217275,6860921;2,968;94,233
1657217275,7911098;7,279;92,222
1657217275,892201;4,95;89,916
1657217275,986259;3,262;91,624
1657217276,08356;3,075;91,992
1657217276,18518;11,709;92,331
1657217276,288233;4,606;89,995
1657217276,3887029;3,192;91,627
1657217276,4902148;2,998;90,968
1657217276,59257;6,867;90,346
1657217276,693899;2,784;90,242
1657217276,7951171;2,775;90,171
1657217276,895112;2,638;89,533
1657217276,9934258;3,077;90,209
1657217277,088531;2,882;89,175
1657217277,181546;4,484;89,136
1657217277,274102;4,62;90,824
1657217277,369921;3,162;90,397
1657217277,4652832;3,651;89,964
1657217277,561155;2,962;90,2
1657217277,6601448;2,916;90,909
1657217277,761755;4,208;90,084
1657217277,8610802;2,753;89,204
1657217277,959892;2,905;94,425
1657217278,062089;3,983;90,684
1657217278,161398;3,378;92,627
1657217278,259831;2,931;90,096
1657217278,359405;2,931;89,912
1657217278,461205;2,739;91,692
1657217278,564634;3,597;89,838
1657217278,665053;3,182;89,536
1657217278,76452;2,972;90,177
1657217278,872499;3,369;91,34
1657217278,9735491;2,187;89,869
1657217279,069723;2,789;89,075
1657217279,1628458;3,36;93,349
1657217279,2616682;3,066;90,036
1657217279,360322;3,293;89,998
1657217279,459501;2,337;90,535
1657217279,558935;3,292;93,123
1657217279,6631548;2,975;89,843
1657217279,763566;3,256;95,184
1657217279,868905;3,144;92,815
1657217279,971495;6,259;89,951
1657217280,072426;2,878;90,495
1657217280,170083;5,178;93,105
1657217280,2676852;2,031;92,946
1657217280,3666549;2,952;90,004
1657217280,465606;2,828;89,592
1657217280,565258;12,375;90,754
1657217280,668589;2,911;91,008
1657217280,7696152;3,497;92,784
1657217280,872941;4,748;91,571
1657217280,9756958;5,328;90,671
1657217281,078346;4,387;89,86
1657217281,179023;7,953;89,03
1657217281,2721548;2,945;88,893
1657217281,36677;4,286;92,117
1657217281,467694;2,616;91,083
1657217281,569259;8,084;95,196
1657217281,675154;16,243;98,329
1657217281,7831419;24,242;97,519
1657217281,890677;2,855;89,88
1657217281,99168;3,077;90,378
1657217282,0931919;4,772;90,705
1657217282,19438;3,592;89,93
1657217282,290348;3,035;90,093
1657217282,385584;2,225;95,464
1657217282,488636;2,92;91,177
1657217282,592989;3,846;90,232
1657217282,696498;3,04;89,836
1657217282,798433;2,982;89,918
1657217282,900949;3,214;89,736
1657217283,0048609;3,609;90,47
1657217283,106619;3,464;90,481
1657217283,214447;3,282;89,673
1657217283,3156438;3,483;89,861
1657217283,419472;3,49;90,138
1657217283,514316;2,119;89,659
1657217283,6104891;3,332;90,044
1657217283,712285;3,352;90,404
1657217283,8156512;3,023;89,764
1657217283,9180439;3,213;90,214
1657217284,020586;3,774;90,406
1657217284,124948;3,739;90,585
1657217284,228912;3,004;89,942
1657217284,3319209;3,545;89,451
1657217284,4323368;3,218;90,005
1657217284,53299;2,918;89,666
1657217284,634507;2,995;94,926
1657217284,741189;3,042;91,512
1657217284,8430989;3,438;90,382
1657217284,9481359;3,303;90,143
1657217285,053184;3,671;89,574
1657217285,154853;3,393;90,267
1657217285,259271;3,743;89,535
1657217285,363552;2,9;89,699
1657217285,4635808;2,753;90,067
1657217285,563948;3,775;90,152
1657217285,668455;3,426;89,711
1657217285,770495;3,038;90,369
1657217285,878046;3,399;90,611
1657217682,550108;5,712;93,441
1657217682,650354;3,432;90,51
1657217682,746381;3,096;89,643
1657217682,847095;3,375;89,887
1657217682,949738;3,829;90,274
1657217683,060022;3,115;91,017
1657217683,1621819;4,184;89,574
1657217683,2644742;3,339;89,863
1657217683,369062;3,373;90,48
1657217683,471833;2,632;89,435
1657217683,571012;3,995;90,121
1657217683,675568;3,638;90,143
1657217683,7797482;2,93;89,519
1657217683,880168;3,323;98,788
1657217683,992831;3,505;90,612
1657217684,09392;2,785;89,9
1657217684,195862;3,21;90,137
1657217684,299745;2,939;92,121
1657217684,4029;3,273;91,548
1657217684,503711;3,265;90,505
1657217684,6062138;3,223;90,145
1657217684,7091148;3,399;91,311
1657217684,812881;3,665;90,286
1657217684,9168918;3,046;90,489
1657217685,020752;3,865;90,639
1657217685,12512;3,351;90,096
1657217685,2285771;4,212;90,772
1657217685,333363;3,73;91,428
1657217685,4380102;3,71;90,89
1657217685,542506;3,434;90,423
1657217685,6471438;3,184;90,51
1657217685,75166;4,128;90,062
1657217685,8560069;3,06;90,085
1657217685,957942;3,391;90,578
1657217686,054344;2,926;89,841
1657217686,1577501;2,797;89,635
1657217686,2630148;3,01;90,026
1657217686,36936;2,507;89,672
1657217686,462862;2,475;90,285
1657217686,556596;2,665;90,499
1657217686,650663;1,921;89,587
1657217686,745376;2,599;89,663
1657217686,83884;2,704;90,11
1657217686,932485;2,805;89,726
1657217687,0257769;2,596;89,469
1657217687,118813;1,998;90,02
1657217687,214369;2,93;91,005
1657217687,314337;3,81;90,605
1657217687,4189372;3,126;90,323
1657217687,524881;3,195;90,058
1657217687,626893;3,653;90,442
1657217687,730624;3,1;90,335
1657217687,834801;2,223;90,24
1657217687,931425;3,704;90,362
1657217688,027806;3,136;89,914
1657217688,1290681;2,942;90,068
1657217688,2334442;3,317;90,256
1657217688,336957;3,192;91,615
1657217688,437881;2,95;89,921
1657217688,543082;3,252;90,297
1657217688,6469061;3,694;90,37
1657217688,750967;3,215;90,401
1657217688,856297;3,21;89,719
1657217688,957231;2,665;91,896
1657217689,052955;2,499;90,307
1657217689,150249;3,168;90,064
1657217689,2534652;3,236;90,172
1657217689,353602;3,252;90,302
1657217689,456092;3,155;91,422
1657217689,554255;2,926;89,789
1657217689,649039;2,962;90,046
1657217689,747201;3,116;90,171
1657217689,8479218;3,465;90,131
1657217689,9507399;2,8;90,555
1657217690,048943;2,895;90,232
1657217690,1429398;2,749;90,005
1657217690,2364311;4,674;89,861
1657217690,329803;3,459;90,436
1657217690,4241579;2,574;89,675
1657217690,522242;2,738;89,622
1657217690,622299;3,186;90,061
1657217690,724014;3,043;90,077
1657217690,824595;3,336;90,105
1657217690,924457;3,386;90,641
1657217691,02424;3,0;90,053
1657217691,119298;3,012;89,792
1657217691,213421;2,509;89,998
1657217691,310452;2,48;90,274
1657217691,410413;2,952;90,619
1657217691,511658;3,07;89,949
1657217691,612758;3,031;89,811
1657217691,713591;3,301;90,833
1657217691,814351;2,996;90,019
1657217691,915883;2,622;90,397
1657217692,016942;2,776;89,946
1657217692,117165;2,094;89,722
1657217692,212853;2,793;89,588
1657217692,306835;2,374;90,342
1657217692,404064;2,746;89,205
1657217692,503815;2,81;89,242
1657217692,603776;3,225;90,507
1657217692,704277;3,053;89,665
1657217692,805513;2,861;89,587
1657217692,905074;3,291;90,403
1657217693,005344;2,904;90,049
1657217693,1066618;3,01;89,509
1657217693,205915;2,829;90,077
1657217693,300404;2,826;89,558
1657217693,394777;3,004;90,127
1657217693,4931421;2,819;90,336
1657217693,5953732;3,242;90,019
1657217693,6950998;3,076;90,286
1657217693,795187;2,901;90,106
1657217693,896767;3,225;90,15
1657217693,9966662;3,272;90,157
1657217694,097273;3,106;89,635
1657217694,1967402;2,832;89,459
1657217694,301337;2,814;89,374
1657217694,395691;2,481;89,679
1657217694,491231;2,84;89,938
1657217694,589636;3,342;100,989
1657217694,700185;3,07;90,27
1657217694,801596;2,785;89,575
1657217694,9010408;3,266;90,032
1657217695,0011709;3,535;90,177
1657217695,102326;3,006;89,587
1657217695,203098;2,825;89,705
1657217695,303978;2,962;90,439
1657217695,4049559;3,486;90,612
1657217695,5001159;3,722;90,425
1657217695,612669;4,22;90,166
1657217695,71283;3,089;90,674
1657217695,8139882;3,179;90,25
1657217695,914141;2,858;90,855
1657217696,014982;3,004;90,784
1657217696,116935;3,296;90,215
1657217696,2170398;3,177;90,633
1657217696,318028;3,257;90,12
1657217696,4185421;3,183;90,06
1657217696,51793;3,484;89,986
1657217696,612499;2,174;93,012
1657217696,711818;2,805;90,281
1657217696,8123908;3,069;90,892
1657217696,914284;2,903;90,345
1657217697,016253;2,978;90,588
1657217697,11811;3,238;90,632
1657217697,2187068;3,258;89,967
1657217697,318879;3,015;90,247
1657217697,42045;3,206;90,48
1657217697,520276;2,766;90,268
1657217697,6181;3,448;90,648
1657217697,718914;2,378;89,979
1657217697,815785;2,754;90,897
1657217697,917114;3,12;89,863
1657217698,016887;3,254;90,024
1657217698,116805;3,271;90,292
1657217698,218527;2,562;90,294
1657217698,31888;4,398;90,494
1657217698,419158;2,844;91,841
1657217698,522252;4,151;89,607
1657217698,621939;3,074;90,399
1657217698,717474;2,872;90,448
1657217698,812434;2,401;90,201
1657217698,910165;3,187;89,962
1657217699,010043;2,896;89,71
1657217699,1105652;2,961;93,132
1657217699,2143612;2,843;91,293
1657217699,3154922;2,963;90,105
1657217699,424149;3,797;93,917
1657217699,5257149;2,408;92,936
1657217699,628696;2,459;105,059
1657217699,743098;2,644;92,805
1657217699,8403158;3,484;90,397
1657217699,936633;3,221;90,516
1657217700,037018;4,747;90,844
1657217700,139134;2,505;90,547
1657217700,23957;3,257;90,726
1657217700,34022;2,911;90,299
1657217700,4416242;2,707;90,416
1657217700,54321;2,713;90,6
1657217700,644307;2,807;90,453
1657217700,744447;3,375;90,364
1657217700,844051;2,459;89,818
1657217700,937696;2,129;89,654
1657217701,0332181;3,338;90,193
1657217701,132514;3,148;89,987
1657217701,2322729;3,186;90,38
1657217701,3326452;2,741;90,398
1657217701,4334788;3,995;90,963
1657217701,5349429;2,739;90,279
1657217701,634874;2,726;90,799
1657217701,736042;2,712;90,902
1657217701,837575;2,812;90,562
1657217701,938111;3,551;90,187
1657217702,033927;3,278;89,874
1657217702,129726;2,83;90,714
1657217702,229911;3,482;90,052
1657217702,330158;2,838;90,386
1657217702,430544;3,16;90,181
1657217702,530761;2,911;102,692
1657217702,644523;3,197;93,201
1657217702,747743;3,188;90,335
1657217702,84785;2,778;90,522
1657217702,9480782;2,776;90,265
1657217703,0455139;2,144;89,67
1657217703,139364;3,605;90,219
1657217703,236282;2,908;90,617
1657217703,337599;2,799;90,299
1657217703,437258;4,843;90,568
1657217703,5387788;2,616;90,329
1657217703,639641;2,913;91,613
1657217703,742371;2,588;90,627
1657217703,843269;3,059;90,739
1657217703,9438982;2,587;90,852
1657217704,044139;2,495;90,627
1657217704,1415381;2,835;89,567
1657217704,2353752;2,376;90,387
1657217704,332625;2,986;90,023
1657217704,433152;3,459;90,564
1657217704,534374;2,302;90,04
